timestamp,src_ip,src_port,dst_ip,dst_port,protocol,action,interface,rule_id,bytes_in,bytes_out
1775239673,10.4.2.30,55116,10.3.11.9,993,UDP,ALLOW,lan_clinical,rule_7,3585,4990
1775239682,10.5.10.1,55092,140.82.112.22,636,TCP,ALLOW,lan_servers,rule_14,385,10525
1775239685,140.82.112.22,52429,52.168.112.45,80,TCP,ALLOW,lan_billing,rule_31,7179,11165
1775239688,13.107.42.14,53584,10.3.1.10,22,TCP,ALLOW,lan_servers,rule_49,7067,5725
1775239704,10.4.2.10,53101,140.82.112.22,443,TCP,ALLOW,lan_servers,rule_32,6603,19407
1775239716,10.4.2.30,58292,10.5.10.3,22,TCP,ALLOW,lan_billing,rule_40,4365,5997
1775239717,10.3.1.40,51901,52.168.112.78,53,TCP,ALLOW,lan_clinical,rule_38,3000,12056
1775239727,10.4.2.11,60580,10.3.11.9,22,TCP,ALLOW,lan_servers,rule_17,1593,7004
1775239734,10.3.1.40,58328,10.3.1.10,443,TCP,ALLOW,lan_servers,rule_40,3638,14332
1775239735,10.4.12.2,62462,13.107.42.14,445,TCP,BLOCK,wan,rule_40,5361,25361
1775239742,10.3.1.11,63003,10.5.10.1,3389,TCP,BLOCK,lan_clinical,rule_43,6778,2744
1775239756,10.3.1.40,56064,13.107.42.14,636,TCP,ALLOW,lan_servers,rule_10,2560,2705
1775239768,10.4.2.30,55010,10.3.1.11,389,TCP,ALLOW,lan_clinical,rule_17,5808,24452
1775239802,52.168.112.45,54440,10.3.1.11,53,UDP,ALLOW,wan,rule_33,6659,14786
1775239812,10.5.10.1,50463,10.4.2.30,443,TCP,ALLOW,lan_billing,rule_8,3632,7949
1775239820,10.3.1.30,61961,140.82.112.22,389,TCP,ALLOW,wan,rule_42,3456,4252
1775239856,10.4.12.2,53379,140.82.112.22,135,TCP,ALLOW,lan_servers,rule_20,6057,2450
1775239867,10.5.10.3,57605,52.168.112.45,80,TCP,ALLOW,wan,rule_6,7012,26635
1775239870,10.3.1.30,63713,10.5.10.5,5432,TCP,ALLOW,wan,rule_33,2775,27581
1775239882,10.3.1.30,55285,52.168.112.45,22,TCP,ALLOW,lan_clinical,rule_21,3006,15199
1775239890,10.4.2.40,63277,10.5.10.3,3389,TCP,ALLOW,lan_servers,rule_35,3240,24233
1775239901,10.4.2.40,52982,13.107.42.14,53,TCP,ALLOW,wan,rule_19,2645,28918
1775239908,140.82.112.22,54583,10.3.11.9,5432,TCP,ALLOW,lan_billing,rule_47,2077,7544
1775239916,10.5.10.5,63459,10.3.11.9,25,TCP,ALLOW,wan,rule_30,4360,30726
1775239959,10.4.2.11,51284,13.107.42.14,80,TCP,ALLOW,lan_clinical,rule_23,1052,19205
1775239971,10.3.11.9,52696,10.4.2.30,993,TCP,ALLOW,lan_servers,rule_39,5038,4311
1775239974,10.4.12.2,55333,52.168.112.45,389,TCP,ALLOW,lan_clinical,rule_4,2501,23475
1775239979,10.3.1.40,57520,140.82.112.22,80,TCP,BLOCK,lan_billing,rule_21,3834,16778
1775239979,10.4.2.30,53870,10.3.11.9,445,TCP,ALLOW,wan,rule_13,6702,21280
1775239981,10.5.10.5,54657,13.107.42.14,993,TCP,ALLOW,lan_billing,rule_34,5677,9565
1775240012,10.4.2.11,63858,10.3.1.10,445,TCP,ALLOW,lan_servers,rule_29,690,16153
1775240014,10.5.1.50,63020,140.82.112.22,135,TCP,ALLOW,wan,rule_5,4087,23621
1775240018,10.5.0.10,63017,13.107.42.14,53,UDP,ALLOW,lan_billing,rule_18,6678,19034
1775240022,10.3.1.30,55666,10.3.1.10,22,UDP,ALLOW,wan,rule_21,4471,3146
1775240022,10.4.2.11,62139,10.5.10.1,80,UDP,ALLOW,wan,rule_1,4392,508
1775240036,10.5.10.3,52403,10.5.10.1,443,TCP,ALLOW,wan,rule_15,5072,4175
1775240050,10.4.2.10,63800,10.3.11.9,5432,UDP,ALLOW,wan,rule_44,1096,25788
1775240051,52.168.112.45,52508,10.4.2.30,53,TCP,ALLOW,lan_billing,rule_47,6530,6373
1775240114,52.168.112.45,53881,10.5.10.3,993,TCP,ALLOW,wan,rule_1,4905,29013
1775240121,10.4.2.30,63834,52.168.112.78,135,UDP,ALLOW,wan,rule_24,3756,11439
1775240127,10.4.12.2,61690,10.5.10.5,389,TCP,ALLOW,lan_servers,rule_38,851,21286
1775240157,10.5.10.5,63479,140.82.112.22,135,UDP,BLOCK,lan_clinical,rule_25,3289,26361
1775240160,10.4.12.1,49702,13.107.42.14,389,UDP,ALLOW,lan_servers,rule_37,840,12948
1775240168,10.3.1.10,65494,10.4.2.30,80,TCP,ALLOW,lan_clinical,rule_49,6365,11396
1775240176,52.168.112.45,64340,10.5.10.1,445,TCP,ALLOW,wan,rule_3,1642,3293
1775240184,52.168.112.45,60289,52.168.112.45,53,UDP,ALLOW,lan_servers,rule_25,2798,24141
1775240192,10.5.10.1,63656,10.5.10.1,993,UDP,ALLOW,lan_servers,rule_28,367,22949
1775240194,10.5.10.1,60724,10.3.1.10,80,TCP,BLOCK,wan,rule_21,1110,7824
1775240221,10.5.10.1,60483,10.4.2.40,25,TCP,ALLOW,lan_billing,rule_2,6520,7743
1775240230,52.168.112.45,58735,10.4.2.30,25,TCP,ALLOW,lan_billing,rule_2,5958,12787
1775240246,10.3.11.9,57560,10.4.2.30,80,TCP,ALLOW,lan_billing,rule_16,4013,14921
1775240253,10.5.10.3,57243,10.3.1.11,445,TCP,ALLOW,wan,rule_28,2414,14275
1775240261,10.5.10.1,58710,10.3.1.11,80,UDP,ALLOW,lan_billing,rule_35,5918,237
1775240279,10.4.2.11,61854,10.4.2.30,135,TCP,ALLOW,wan,rule_41,651,8165
1775240310,10.5.1.50,50893,52.168.112.45,25,UDP,BLOCK,lan_servers,rule_28,5487,4218
1775240315,140.82.112.22,61686,52.168.112.45,80,UDP,ALLOW,lan_clinical,rule_31,562,8725
1775240315,10.3.1.30,59335,52.168.112.45,445,TCP,ALLOW,lan_clinical,rule_12,3033,16476
1775240330,10.4.2.40,64369,140.82.112.22,80,TCP,ALLOW,wan,rule_46,1918,25473
1775240343,13.107.42.14,61144,10.5.10.5,80,TCP,BLOCK,lan_billing,rule_12,5174,2560
1775240351,140.82.112.22,58531,10.3.1.11,80,TCP,ALLOW,lan_clinical,rule_34,2162,22919
1775240384,10.5.1.50,63401,140.82.112.22,3389,TCP,ALLOW,lan_clinical,rule_12,3937,208
1775240386,10.3.1.11,60129,13.107.42.14,993,UDP,ALLOW,lan_servers,rule_46,6959,2592
1775240395,10.5.10.3,60924,10.3.1.11,993,TCP,ALLOW,lan_servers,rule_26,6254,29712
1775240421,10.4.12.2,50550,52.168.112.45,389,UDP,ALLOW,wan,rule_18,4398,7033
1775240427,10.4.12.2,58701,10.5.10.5,445,UDP,ALLOW,lan_servers,rule_14,5223,18866
1775240428,10.4.2.10,63700,10.4.2.40,389,TCP,ALLOW,lan_billing,rule_42,514,21300
1775240444,10.3.1.10,63535,13.107.42.14,993,TCP,ALLOW,lan_clinical,rule_40,7463,3855
1775240458,10.3.1.30,57799,10.3.1.10,53,TCP,ALLOW,lan_billing,rule_19,5205,22883
1775240472,10.5.1.50,50319,10.3.11.9,5432,UDP,ALLOW,lan_clinical,rule_50,495,23090
1775240481,140.82.112.22,54810,10.3.11.9,22,TCP,BLOCK,wan,rule_23,7767,10500
1775240504,10.3.1.10,55596,10.3.1.10,636,TCP,BLOCK,wan,rule_19,6146,6570
1775240511,10.3.11.9,50347,10.3.1.10,5432,TCP,ALLOW,wan,rule_43,1623,1499
1775240553,10.4.2.40,52385,52.168.112.78,993,TCP,ALLOW,lan_servers,rule_49,7163,12064
1775240572,10.5.1.50,61356,140.82.112.22,25,TCP,ALLOW,lan_clinical,rule_43,4029,2546
1775240575,10.4.12.2,58197,140.82.112.22,88,UDP,BLOCK,lan_clinical,rule_44,4811,28957
1775240590,10.4.12.2,52648,10.5.10.3,25,TCP,BLOCK,lan_clinical,rule_31,7467,2988
1775240595,10.3.1.40,57969,10.5.10.3,135,TCP,ALLOW,lan_clinical,rule_6,3999,27502
1775240613,10.3.1.40,64389,10.3.1.10,25,TCP,BLOCK,lan_servers,rule_4,6876,15835
1775240620,10.4.12.1,51559,10.5.10.3,53,TCP,ALLOW,lan_servers,rule_18,7974,1239
1775240624,10.4.2.11,49726,10.3.1.11,5432,TCP,BLOCK,lan_billing,rule_49,276,462
1775240625,10.4.12.1,57677,10.3.11.9,636,TCP,BLOCK,lan_billing,rule_38,1904,30614
1775240644,10.3.11.9,62066,52.168.112.45,993,TCP,BLOCK,lan_clinical,rule_43,1505,6005
1775240657,10.4.12.1,56923,10.4.2.30,88,UDP,ALLOW,lan_clinical,rule_28,4999,27254
1775240664,10.5.10.1,63968,13.107.42.14,389,TCP,BLOCK,lan_servers,rule_2,6939,10084
1775240666,10.3.11.9,50602,10.3.1.11,80,UDP,BLOCK,lan_servers,rule_12,3619,24815
1775240669,10.5.10.1,54128,10.4.2.40,53,TCP,BLOCK,lan_billing,rule_49,1183,15155
1775240674,10.5.10.1,54123,52.168.112.78,389,TCP,ALLOW,wan,rule_31,5817,22266
1775240717,10.4.2.10,50737,52.168.112.78,88,TCP,ALLOW,lan_servers,rule_37,3660,18115
1775240721,10.3.1.40,65481,10.5.10.3,5432,TCP,ALLOW,wan,rule_27,7524,22514
1775240743,10.3.11.9,57388,10.5.10.5,88,UDP,BLOCK,lan_billing,rule_38,5147,16264
1775240761,10.3.11.9,62033,10.5.10.5,445,TCP,ALLOW,lan_billing,rule_41,4550,972
1775240766,10.3.1.10,61081,10.5.10.5,443,TCP,ALLOW,wan,rule_29,2346,24542
1775240782,52.168.112.78,53907,10.4.2.40,135,TCP,ALLOW,wan,rule_28,999,19499
1775240794,10.3.1.40,60924,52.168.112.45,445,TCP,BLOCK,wan,rule_16,2849,8584
1775240798,10.5.10.5,54483,10.3.1.11,5432,TCP,ALLOW,wan,rule_29,4024,13236
1775240818,10.5.0.10,61816,52.168.112.78,22,TCP,ALLOW,lan_billing,rule_8,6441,25158
1775240833,10.4.12.2,60421,10.4.2.30,445,TCP,ALLOW,lan_billing,rule_40,5609,21860
1775240834,10.4.12.1,64790,10.3.1.11,993,UDP,ALLOW,lan_servers,rule_9,1435,6003
1775240834,140.82.112.22,56380,10.4.2.40,53,TCP,BLOCK,wan,rule_32,3348,202
1775240867,10.5.10.1,57438,10.4.2.40,5432,TCP,ALLOW,wan,rule_37,4690,29004
1775240871,13.107.42.14,62544,10.4.2.30,80,TCP,ALLOW,lan_servers,rule_36,3329,4880
1775240891,10.3.1.11,54201,10.5.10.1,443,TCP,ALLOW,lan_billing,rule_4,4309,21301
1775240897,10.5.10.5,60779,10.5.10.3,88,TCP,BLOCK,lan_billing,rule_3,2882,19226
1775240921,10.4.2.40,55000,140.82.112.22,88,TCP,ALLOW,wan,rule_38,4572,27287
1775240934,10.4.2.11,60762,13.107.42.14,993,TCP,ALLOW,wan,rule_18,6561,10738
1775240935,10.4.2.10,56395,10.4.2.30,22,TCP,ALLOW,lan_clinical,rule_18,6866,5807
1775240939,10.4.2.30,54989,10.3.1.11,135,TCP,BLOCK,wan,rule_38,6398,7805
1775240949,10.4.2.40,61627,10.4.2.40,443,TCP,ALLOW,lan_billing,rule_41,562,9437
1775240953,10.3.11.9,50895,10.5.10.1,5432,TCP,ALLOW,lan_clinical,rule_46,1495,25232
1775240955,10.4.2.11,61422,10.5.10.5,53,TCP,ALLOW,wan,rule_28,2511,13287
1775240957,10.3.1.10,63334,10.3.1.10,3389,UDP,ALLOW,lan_clinical,rule_23,890,5798
1775240965,10.3.1.11,57452,10.5.10.3,993,TCP,ALLOW,lan_billing,rule_33,2349,12371
1775240968,10.3.1.40,63499,10.3.11.9,135,TCP,BLOCK,lan_billing,rule_37,4713,27734
1775240976,10.5.10.1,52976,52.168.112.45,22,TCP,ALLOW,lan_servers,rule_26,6023,27788
1775240982,10.5.0.10,53196,10.4.2.40,25,TCP,ALLOW,lan_clinical,rule_19,4644,18722
1775240985,10.4.12.2,56475,52.168.112.45,443,TCP,ALLOW,lan_clinical,rule_34,3241,2336
1775241001,52.168.112.45,61077,10.5.10.5,443,TCP,ALLOW,wan,rule_28,4808,27078
1775241009,10.4.2.10,59659,10.3.11.9,80,TCP,ALLOW,lan_billing,rule_38,7702,29473
1775241011,10.3.1.10,58614,140.82.112.22,88,TCP,ALLOW,wan,rule_19,7790,31100
1775241012,10.5.10.1,64493,10.3.11.9,443,UDP,ALLOW,wan,rule_28,630,13219
1775241021,10.5.10.3,59918,10.4.2.30,80,TCP,ALLOW,lan_servers,rule_42,2069,15461
1775241022,10.4.2.10,56100,52.168.112.78,3389,TCP,ALLOW,lan_clinical,rule_11,6128,4778
1775241024,10.3.1.30,58051,10.4.2.30,53,TCP,ALLOW,lan_billing,rule_18,6949,14319
1775241044,10.5.1.50,64260,10.3.1.10,993,TCP,ALLOW,wan,rule_25,6345,27306
1775241052,10.4.2.30,50224,52.168.112.78,389,TCP,BLOCK,lan_servers,rule_30,2011,7314
1775241068,10.4.2.10,55068,10.4.2.30,25,TCP,ALLOW,lan_billing,rule_23,7917,16042
1775241091,52.168.112.78,53370,140.82.112.22,443,TCP,ALLOW,lan_billing,rule_36,7420,3429
1775241126,52.168.112.78,59873,10.3.1.11,3389,TCP,ALLOW,lan_servers,rule_14,7799,27831
1775241133,52.168.112.45,51620,10.3.1.10,53,UDP,BLOCK,wan,rule_33,4387,20295
1775241135,10.3.11.9,51599,10.4.2.40,636,TCP,ALLOW,wan,rule_2,3355,30164
1775241135,10.4.12.2,56721,10.4.2.40,25,TCP,ALLOW,lan_billing,rule_8,6139,6815
1775241139,10.4.2.10,52746,52.168.112.78,445,TCP,ALLOW,lan_billing,rule_23,4678,28722
1775241156,10.3.1.10,56338,10.3.11.9,80,TCP,ALLOW,lan_servers,rule_50,4781,10346
1775241195,10.4.2.30,60173,10.3.1.11,88,TCP,BLOCK,lan_servers,rule_47,3742,30431
1775241207,10.5.10.1,61395,10.3.1.10,3389,TCP,ALLOW,lan_billing,rule_40,6804,24974
1775241215,10.4.12.1,56726,10.3.1.11,80,TCP,BLOCK,lan_billing,rule_10,2449,1962
1775241216,52.168.112.45,58735,10.4.2.30,443,TCP,BLOCK,wan,rule_44,1300,31417
1775241218,10.5.0.10,51398,10.4.2.30,135,TCP,ALLOW,lan_billing,rule_45,2230,5620
1775241218,52.168.112.45,53701,10.3.1.11,3389,TCP,ALLOW,lan_servers,rule_47,3932,17148
1775241222,10.5.10.1,58339,10.3.11.9,636,UDP,ALLOW,lan_servers,rule_2,417,20069
1775241229,10.3.1.40,64908,52.168.112.78,3389,TCP,ALLOW,lan_servers,rule_4,6316,15595
1775241230,140.82.112.22,53204,10.5.10.1,3389,UDP,ALLOW,wan,rule_23,3088,931
1775241233,10.3.1.11,52185,10.5.10.1,389,TCP,ALLOW,lan_billing,rule_15,3475,3501
1775241244,10.4.12.2,51594,52.168.112.45,636,UDP,ALLOW,lan_servers,rule_39,1225,13832
1775241249,52.168.112.78,64580,13.107.42.14,993,TCP,ALLOW,lan_servers,rule_11,1984,21477
1775241290,10.4.12.2,53489,52.168.112.78,5432,UDP,ALLOW,lan_servers,rule_29,6640,3046
1775241296,10.5.1.50,63602,10.5.10.1,88,TCP,ALLOW,wan,rule_20,3733,26222
1775241330,10.5.10.3,63202,140.82.112.22,22,TCP,ALLOW,lan_clinical,rule_49,1894,13890
1775241337,10.3.1.30,64059,10.3.1.11,993,TCP,ALLOW,wan,rule_1,1463,12527
1775241342,10.3.1.40,51074,52.168.112.78,3389,TCP,BLOCK,lan_clinical,rule_21,7703,25943
1775241368,10.5.1.50,56615,10.5.10.1,445,TCP,ALLOW,lan_servers,rule_46,2880,2417
1775241384,10.3.1.30,64971,10.5.10.3,5432,UDP,ALLOW,wan,rule_46,1470,2192
1775241388,10.4.2.11,56348,10.5.10.5,3389,TCP,BLOCK,lan_clinical,rule_35,4622,27231
1775241399,10.4.2.30,61418,10.3.1.10,22,TCP,ALLOW,wan,rule_9,3485,8097
1775241416,10.4.2.11,57532,10.5.10.5,135,TCP,ALLOW,lan_clinical,rule_34,2848,12057
1775241426,10.4.2.30,51049,10.3.11.9,389,TCP,ALLOW,lan_clinical,rule_50,537,6933
1775241431,10.4.12.2,49214,10.4.2.40,88,TCP,ALLOW,lan_servers,rule_3,6401,21593
1775241439,52.168.112.45,62618,10.3.11.9,445,TCP,ALLOW,lan_clinical,rule_13,6113,5535
1775241449,10.5.1.50,55563,13.107.42.14,5432,TCP,ALLOW,lan_servers,rule_42,1679,23909
1775241452,10.3.11.9,64576,10.3.1.10,443,TCP,BLOCK,lan_clinical,rule_50,4170,1569
1775241467,10.4.12.1,65241,10.3.1.11,22,UDP,ALLOW,lan_billing,rule_17,7068,30631
1775241472,10.5.10.5,56134,52.168.112.45,80,TCP,ALLOW,lan_servers,rule_48,285,1924
1775241478,10.4.12.2,59571,13.107.42.14,53,UDP,ALLOW,lan_billing,rule_11,1772,22485
1775241483,10.4.2.10,56165,140.82.112.22,3389,UDP,ALLOW,wan,rule_27,5882,8786
1775241501,10.5.10.5,63355,140.82.112.22,389,TCP,ALLOW,wan,rule_27,6016,21497
1775241521,10.4.2.11,62510,10.5.10.1,3389,TCP,ALLOW,lan_servers,rule_26,2894,24797
1775241534,10.3.1.30,53556,13.107.42.14,22,UDP,BLOCK,lan_servers,rule_20,3558,23999
1775241542,10.5.1.50,59935,52.168.112.45,5432,TCP,ALLOW,wan,rule_19,2964,1104
1775241553,10.3.11.9,55937,10.3.1.10,22,UDP,ALLOW,lan_billing,rule_15,2023,24611
1775241563,10.3.1.30,60322,10.5.10.3,22,TCP,BLOCK,lan_servers,rule_45,5249,31012
1775241572,52.168.112.45,55629,10.3.1.10,993,TCP,ALLOW,wan,rule_29,1188,17969
1775241580,10.3.1.40,55417,13.107.42.14,88,TCP,ALLOW,lan_billing,rule_1,6401,4072
1775241580,52.168.112.45,60471,10.5.10.3,3389,TCP,ALLOW,lan_servers,rule_47,6511,727
1775241586,10.4.2.30,51050,10.5.10.1,53,UDP,ALLOW,lan_billing,rule_47,7588,24642
1775241591,10.4.2.11,51252,10.3.1.11,80,TCP,ALLOW,wan,rule_49,3791,17982
1775241597,10.5.0.10,50219,10.4.2.40,22,TCP,ALLOW,lan_clinical,rule_50,4550,28744
1775241606,13.107.42.14,57823,13.107.42.14,88,TCP,ALLOW,lan_billing,rule_15,6870,23032
1775241610,10.5.0.10,60953,52.168.112.78,445,UDP,ALLOW,lan_billing,rule_41,241,25365
1775241612,10.4.2.11,64178,52.168.112.78,5432,TCP,ALLOW,wan,rule_26,2708,23116
1775241620,10.3.1.11,60129,52.168.112.45,389,UDP,ALLOW,lan_servers,rule_43,4483,3697
1775241622,140.82.112.22,64150,10.5.10.3,25,TCP,ALLOW,lan_billing,rule_25,289,27923
1775241627,140.82.112.22,55292,10.5.10.1,636,TCP,ALLOW,lan_clinical,rule_43,1367,9401
1775241627,10.3.1.30,58874,10.5.10.3,443,TCP,ALLOW,lan_clinical,rule_44,4025,13849
1775241630,10.3.1.10,57918,52.168.112.78,5432,TCP,ALLOW,lan_billing,rule_35,6834,9296
1775241634,52.168.112.45,54671,10.3.1.10,445,TCP,ALLOW,lan_billing,rule_9,7314,29272
1775241636,10.4.2.30,58585,10.3.1.11,88,TCP,ALLOW,lan_clinical,rule_42,718,13758
1775241638,10.4.2.40,51178,10.3.1.10,80,TCP,ALLOW,wan,rule_49,5100,8691
1775241642,10.4.2.30,57025,52.168.112.45,88,TCP,ALLOW,lan_servers,rule_24,5205,15256
1775241647,10.5.10.1,51007,10.4.2.30,3389,UDP,ALLOW,lan_clinical,rule_37,563,30996
1775241647,10.3.1.40,57875,10.4.2.30,5432,TCP,ALLOW,lan_billing,rule_28,1783,17412
1775241679,10.4.2.40,56517,10.3.1.11,53,TCP,BLOCK,lan_clinical,rule_49,7476,4101
1775241685,10.4.2.10,55184,52.168.112.78,53,TCP,ALLOW,lan_clinical,rule_4,4506,18819
1775241691,10.3.1.10,65136,10.4.2.40,443,TCP,BLOCK,lan_clinical,rule_19,205,28254
1775241695,140.82.112.22,53284,10.3.1.10,389,TCP,ALLOW,lan_clinical,rule_17,522,23181
1775241698,10.4.12.1,54849,140.82.112.22,389,TCP,ALLOW,lan_billing,rule_31,6505,6948
1775241700,10.4.2.40,56500,10.5.10.5,5432,TCP,BLOCK,lan_servers,rule_44,6379,16497
1775241702,52.168.112.45,51099,10.5.10.5,25,TCP,BLOCK,wan,rule_47,4674,20192
1775241714,10.4.2.30,57705,52.168.112.45,5432,UDP,ALLOW,lan_billing,rule_9,7433,19693
1775241719,10.4.12.1,58321,52.168.112.45,88,TCP,ALLOW,lan_billing,rule_6,177,21865
1775241722,10.4.2.30,65347,10.3.11.9,80,UDP,ALLOW,lan_servers,rule_42,7699,1379
1775241733,10.5.10.3,63870,10.3.11.9,993,TCP,ALLOW,wan,rule_45,7945,2149
1775241734,10.4.2.10,56891,10.5.10.1,636,TCP,BLOCK,lan_billing,rule_4,6251,14838
1775241735,10.4.2.40,51516,10.5.10.5,389,UDP,BLOCK,lan_clinical,rule_23,2122,7265
1775241754,140.82.112.22,55164,140.82.112.22,443,UDP,BLOCK,wan,rule_8,6073,22728
1775241756,52.168.112.78,57859,10.3.1.11,636,UDP,ALLOW,lan_servers,rule_25,2173,20345
1775241771,10.3.1.10,49815,52.168.112.45,22,UDP,ALLOW,lan_servers,rule_8,1067,23430
1775241772,10.4.2.11,56780,10.3.1.10,80,TCP,ALLOW,wan,rule_43,142,21253
1775241773,10.5.1.50,61516,52.168.112.78,88,TCP,ALLOW,lan_clinical,rule_43,5848,5796
1775241776,10.4.2.11,57202,13.107.42.14,88,TCP,ALLOW,wan,rule_7,4500,29060
1775241780,10.3.1.40,49701,10.4.2.40,135,UDP,BLOCK,wan,rule_16,5131,22844
1775241787,10.3.1.11,64975,10.3.11.9,443,TCP,ALLOW,wan,rule_43,3021,21015
1775241802,10.3.1.30,57358,10.3.11.9,88,TCP,ALLOW,lan_clinical,rule_35,2385,30763
1775241803,10.4.2.30,64932,10.3.1.11,5432,TCP,ALLOW,lan_clinical,rule_40,5242,24528
1775241814,10.4.2.10,54349,140.82.112.22,88,UDP,BLOCK,lan_servers,rule_30,2118,10109
1775241823,10.3.1.40,50381,10.5.10.5,22,TCP,ALLOW,wan,rule_7,1087,6847
1775241839,10.4.12.1,57867,10.3.1.11,22,TCP,ALLOW,lan_billing,rule_35,1193,5072
1775241854,10.4.2.11,54280,10.3.1.10,80,UDP,ALLOW,wan,rule_46,3245,15857
1775241869,13.107.42.14,65177,10.4.2.30,5432,TCP,ALLOW,lan_servers,rule_17,7293,9319
1775241882,10.3.11.9,58350,10.5.10.5,993,TCP,ALLOW,lan_billing,rule_1,7527,16876
1775241884,10.3.1.11,49925,10.4.2.30,445,UDP,ALLOW,lan_billing,rule_22,5060,23678
1775241884,10.5.10.5,54537,10.5.10.3,443,TCP,ALLOW,lan_servers,rule_25,3875,5254
1775241899,10.5.10.3,56110,10.5.10.3,389,UDP,ALLOW,wan,rule_23,3459,30032
1775241913,10.3.11.9,60194,10.4.2.40,443,TCP,ALLOW,wan,rule_31,2746,20169
1775241925,10.4.12.2,61002,10.4.2.40,22,TCP,ALLOW,lan_billing,rule_49,3698,18941
1775241931,140.82.112.22,51939,10.3.1.10,22,TCP,ALLOW,wan,rule_23,271,11583
1775241940,10.3.1.10,58488,10.4.2.30,389,UDP,ALLOW,lan_servers,rule_27,7401,21739
1775241940,10.5.10.3,55569,10.3.1.11,88,TCP,ALLOW,lan_servers,rule_24,1381,5414
1775241942,10.5.1.50,55089,10.4.2.40,993,TCP,ALLOW,lan_clinical,rule_33,3965,12093
1775241942,10.5.0.10,57021,10.5.10.5,443,TCP,ALLOW,lan_clinical,rule_5,1244,1527
1775241952,10.3.1.30,62085,10.5.10.3,443,TCP,ALLOW,lan_billing,rule_13,2346,27397
1775241955,10.4.2.30,57918,10.3.11.9,135,TCP,ALLOW,wan,rule_49,5903,9571
1775241972,10.3.1.40,50716,10.4.2.40,389,TCP,ALLOW,wan,rule_22,6780,22668
1775241980,140.82.112.22,53595,10.5.10.1,993,TCP,ALLOW,wan,rule_28,2249,681
1775241983,10.4.12.2,60515,10.5.10.5,25,TCP,BLOCK,wan,rule_7,1741,15239
1775241984,10.3.1.30,56622,10.3.1.11,53,TCP,ALLOW,lan_billing,rule_10,2508,25513
1775241988,10.3.1.40,54242,10.3.1.11,88,TCP,ALLOW,wan,rule_30,6350,29801
1775241996,10.4.2.11,58022,140.82.112.22,445,TCP,ALLOW,lan_billing,rule_8,7856,16017
1775241997,10.3.1.10,64967,10.5.10.3,636,TCP,ALLOW,lan_billing,rule_3,7129,9047
1775242004,10.4.12.2,63873,10.3.1.10,135,TCP,ALLOW,lan_billing,rule_49,3501,12190
1775242006,10.3.1.30,56885,10.3.1.11,3389,TCP,ALLOW,lan_billing,rule_26,2653,31857
1775242015,10.4.2.40,63793,140.82.112.22,5432,TCP,ALLOW,lan_billing,rule_25,2223,15666
1775242020,10.4.2.10,51137,140.82.112.22,22,UDP,ALLOW,wan,rule_8,806,19343
1775242041,10.4.2.10,57629,140.82.112.22,88,UDP,ALLOW,lan_servers,rule_11,1230,8284
1775242044,10.4.12.1,60526,10.4.2.40,80,TCP,ALLOW,lan_clinical,rule_32,2770,8386
1775242046,10.5.10.3,57263,10.5.10.3,993,TCP,ALLOW,wan,rule_36,5049,24149
1775242055,10.5.10.1,50404,13.107.42.14,88,TCP,ALLOW,wan,rule_7,7332,29718
1775242064,10.4.12.2,65207,10.5.10.1,636,TCP,ALLOW,lan_clinical,rule_3,5813,26599
1775242067,52.168.112.78,51918,52.168.112.78,88,UDP,ALLOW,lan_billing,rule_8,5027,26720
1775242129,52.168.112.78,49344,10.5.10.5,22,TCP,ALLOW,lan_billing,rule_34,253,26078
1775242138,140.82.112.22,61403,10.4.2.30,636,TCP,ALLOW,lan_servers,rule_14,668,9748
1775242139,10.4.2.40,63741,10.5.10.1,80,TCP,ALLOW,lan_clinical,rule_44,7411,22259
1775242144,52.168.112.78,60048,10.5.10.3,135,TCP,ALLOW,lan_billing,rule_23,2332,25966
1775242151,10.5.0.10,64326,10.5.10.3,993,TCP,ALLOW,lan_billing,rule_27,1607,18715
1775242161,10.5.10.1,63670,10.3.1.10,993,TCP,ALLOW,lan_clinical,rule_9,3322,13660
1775242170,10.4.12.2,60013,10.5.10.1,22,UDP,BLOCK,lan_servers,rule_23,193,28022
1775242172,10.5.1.50,62863,13.107.42.14,993,UDP,ALLOW,lan_clinical,rule_17,3237,5046
1775242187,10.5.10.5,61992,140.82.112.22,25,TCP,ALLOW,lan_servers,rule_11,3152,16549
1775242194,10.5.0.10,58164,10.4.2.30,389,TCP,ALLOW,lan_clinical,rule_49,258,7195
1775242202,10.4.12.1,61439,10.5.10.3,445,TCP,BLOCK,lan_billing,rule_1,947,7771
1775242204,10.5.10.1,59124,10.3.1.11,53,TCP,BLOCK,wan,rule_6,5087,16109
1775242210,52.168.112.78,49361,10.4.2.30,25,TCP,ALLOW,lan_servers,rule_38,5817,6914
1775242213,10.4.12.2,59453,10.3.1.11,993,TCP,ALLOW,lan_clinical,rule_1,1788,25132
1775242227,10.5.0.10,64782,52.168.112.45,636,UDP,ALLOW,lan_clinical,rule_43,2633,2418
1775242243,10.3.1.40,50848,52.168.112.45,443,TCP,BLOCK,lan_billing,rule_5,3317,29832
1775242261,10.3.1.40,63977,52.168.112.45,88,TCP,ALLOW,lan_billing,rule_25,1646,10895
1775242272,10.3.1.10,52892,140.82.112.22,53,TCP,ALLOW,lan_clinical,rule_47,5090,4352
